name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CUSTOMER_ID,VARCHAR(16777216),COLUMN,Y,,N,N,,,,,
AGE,"NUMBER(38,0)",COLUMN,Y,,N,N,,,,,
GENDER,VARCHAR(16777216),COLUMN,Y,,N,N,,,,,
INCOME,"NUMBER(38,0)",COLUMN,Y,,N,N,,,,,
SEGMENT,VARCHAR(16777216),COLUMN,Y,,N,N,,,,,
REGION,VARCHAR(16777216),COLUMN,Y,,N,N,,,,,
MOBILE_LOGINS_1M,"NUMBER(38,0)",COLUMN,Y,,N,N,,,,,
IB_LOGINS_1M,"NUMBER(38,0)",COLUMN,Y,,N,N,,,,,
LAST_LOGIN_DATE,DATE,COLUMN,Y,,N,N,,,,,
TXN_COUNT_1M,"NUMBER(38,0)",COLUMN,Y,,N,N,,,,,
TXN_AMOUNT_1M,"NUMBER(38,2)",COLUMN,Y,,N,N,,,,,
IS_DIGITAL_USER,"NUMBER(1,0)",COLUMN,Y,,N,N,,,,,
